id_planeta;planeta jest planet¹ docelow¹;planeta nale¿y do gracza;id_planeta_docelowa;grupa_zdobywaj¹ca_planetê;odleg³oœæ;planety_iloœæ_mapa;planety_posiadane_procent;przejmowanie_poziom_aktualny;przyrost_szybkoœæ;rakiety_iloœæ_procent_wys³anie;rakiety_na_orbicie_iloœæ__obce;rakiety_na_orbicie_iloœæ__w³asne;wielkoœæ;
1;0;0;2;0;81,4656;5,0000;60,0000;100,0000;66,6667;100;3;18;75,0000;
2;1;0;2;0;61,2679;5,0000;60,0000;100,0000;100,0000;100;3;18;75,0000;
3;0;1;2;0;24,5072;5,0000;60,0000;100,0000;66,6667;100;0;18;100,0000;
4;0;1;2;0;19,6057;5,0000;60,0000;100,0000;66,6667;100;0;18;25,0000;
5;0;1;2;0;4,9014;5,0000;60,0000;100,0000;66,6667;100;0;18;37,5000;
--- 2 ---
1;0;0;2;0;81,4656;5,0000;60,0000;100,0000;66,6667;100;4;12;75,0000;
2;1;0;2;0;61,2679;5,0000;60,0000;95,3333;100,0000;100;0;12;75,0000;
3;0;1;2;0;24,5072;5,0000;60,0000;100,0000;66,6667;100;0;12;100,0000;
4;0;1;2;0;19,6057;5,0000;60,0000;100,0000;66,6667;100;2;12;25,0000;
5;0;1;2;0;4,9014;5,0000;60,0000;100,0000;66,6667;100;0;12;37,5000;
--- 3 ---
1;0;0;2;0;81,4656;5,0000;60,0000;98,8889;66,6667;100;5;16;75,0000;
2;1;0;2;0;61,2679;5,0000;60,0000;85,7778;100,0000;100;0;16;75,0000;
3;0;1;2;0;24,5072;5,0000;60,0000;100,0000;66,6667;100;0;16;100,0000;
4;0;1;2;0;19,6057;5,0000;60,0000;100,0000;66,6667;100;0;16;25,0000;
5;0;1;2;0;4,9014;5,0000;60,0000;100,0000;66,6667;100;0;16;37,5000;
--- 4 ---
1;0;0;2;0;81,4656;5,0000;60,0000;98,8889;66,6667;100;5;22;75,0000;
2;1;0;2;0;61,2679;5,0000;60,0000;64,0000;100,0000;100;0;22;75,0000;
3;0;1;2;0;24,5072;5,0000;60,0000;100,0000;66,6667;100;0;22;100,0000;
4;0;1;2;0;19,6057;5,0000;60,0000;100,0000;66,6667;100;0;22;25,0000;
5;0;1;2;0;4,9014;5,0000;60,0000;100,0000;66,6667;100;0;22;37,5000;
--- 5 ---
1;1;0;1;0;81,4656;5,0000;60,0000;100,0000;66,6667;100;4;25;75,0000;
2;0;0;1;0;61,2679;5,0000;60,0000;28,6667;100,0000;100;0;25;75,0000;
3;0;1;1;0;24,5072;5,0000;60,0000;100,0000;66,6667;100;0;25;100,0000;
4;0;1;1;0;19,6057;5,0000;60,0000;100,0000;66,6667;100;6;25;25,0000;
5;0;1;1;0;4,9014;5,0000;60,0000;100,0000;66,6667;100;0;25;37,5000;
--- 6 ---
1;0;0;2;0;81,4656;5,0000;60,0000;87,5556;66,6667;50;0;27;75,0000;
2;1;0;2;0;61,2679;5,0000;60,0000;14,4444;100,0000;50;1;27;75,0000;
3;0;1;2;0;24,5072;5,0000;60,0000;100,0000;66,6667;50;0;27;100,0000;
4;0;1;2;0;19,6057;5,0000;60,0000;100,0000;66,6667;50;0;27;25,0000;
5;0;1;2;0;4,9014;5,0000;60,0000;100,0000;66,6667;50;0;27;37,5000;
--- 7 ---
1;1;0;1;0;81,4656;5,0000;60,0000;87,5556;66,6667;100;1;17;75,0000;
2;0;0;1;0;61,2679;5,0000;60,0000;14,4444;100,0000;100;2;17;75,0000;
3;0;1;1;0;24,5072;5,0000;60,0000;100,0000;66,6667;100;0;17;100,0000;
4;0;1;1;0;19,6057;5,0000;60,0000;100,0000;66,6667;100;0;17;25,0000;
5;0;1;1;0;4,9014;5,0000;60,0000;100,0000;66,6667;100;0;17;37,5000;
--- 8 ---
1;0;0;2;0;81,4656;5,0000;60,0000;61,3333;66,6667;50;1;25;75,0000;
2;1;0;2;0;61,2679;5,0000;60,0000;6,8889;100,0000;50;1;25;75,0000;
3;0;1;2;0;24,5072;5,0000;60,0000;100,0000;66,6667;50;0;25;100,0000;
4;0;1;2;0;19,6057;5,0000;60,0000;100,0000;66,6667;50;0;25;25,0000;
5;0;1;2;0;4,9014;5,0000;60,0000;100,0000;66,6667;50;0;25;37,5000;
--- 9 ---
1;1;0;1;0;81,4656;5,0000;60,0000;56,8889;66,6667;100;0;17;75,0000;
2;0;0;1;0;61,2679;5,0000;60,0000;6,8889;100,0000;100;1;17;75,0000;
3;0;1;1;0;24,5072;5,0000;60,0000;100,0000;66,6667;100;0;17;100,0000;
4;0;1;1;0;19,6057;5,0000;60,0000;100,0000;66,6667;100;0;17;25,0000;
5;0;1;1;0;4,9014;5,0000;60,0000;100,0000;66,6667;100;0;17;37,5000;
--- 10 ---
1;0;0;2;0;81,4656;5,0000;60,0000;11,5556;66,6667;100;0;27;75,0000;
2;1;0;2;0;61,2679;5,0000;60,0000;4,8889;100,0000;100;2;27;75,0000;
3;0;1;2;0;24,5072;5,0000;60,0000;100,0000;66,6667;100;0;27;100,0000;
4;0;1;2;0;19,6057;5,0000;60,0000;100,0000;66,6667;100;0;27;25,0000;
5;0;1;2;0;4,9014;5,0000;60,0000;100,0000;66,6667;100;0;27;37,5000;
